-0.34412541,-0.17425457,-0.02455176
-0.34844859,-0.10791194,0.02090202
-0.32121254,-0.05458591,0.08825324
-0.2727929,-0.02813284,0.16389894
-0.21313298,-0.02267427,0.2289277
-0.1426651,-0.03275163,0.26608699
-0.05317522,-0.06298371,0.27803105
0.0587952,-0.09909425,0.27504504
0.18243822,-0.13016612,0.26608699
0.3026227,-0.15787886,0.25215226
0.40810835,-0.18475182,0.22494635
0.49500432,-0.20028775,0.18314214
0.56979538,-0.19440929,0.13337524
0.63594007,-0.1813927,0.08261299
0.68522435,-0.16921589,0.02786939
0.70165245,-0.15242029,-0.03450514
0.68090117,-0.13268546,-0.11048262
0.63637239,-0.11169095,-0.19641348
0.57714479,-0.08103898,-0.2830079
0.49413968,-0.04996712,-0.35898538
0.39946199,-0.02855273,-0.42932262
0.30910747,-0.00377922,-0.49866451
0.23215482,0.03485067,-0.56269793
0.1772504,0.08145846,-0.62275
0.14958204,0.11420988,-0.66820378
0.13401858,0.13814362,-0.6758347
0.12926308,0.16711603,-0.63336694
0.13618017,0.17173482,-0.54743608
0.14093567,0.15829834,-0.42865906
0.13185699,0.15074032,-0.2976062
0.11369962,0.12806626,-0.18878256
0.08041112,0.08481758,-0.11944066
0.02766829,0.06130374,-0.09588433
-0.0337209,0.05542528,-0.11512753
-0.09727169,0.03569045,-0.15659995
-0.16730724,0.01637551,-0.20404441
-0.23561353,0.00755782,-0.24054014
-0.29224722,-0.0004201,-0.25447488
-0.33893759,-0.00629856,-0.2508253
-0.38130478,-0.01175713,-0.2541431
-0.40854083,-0.02519361,-0.2717274
-0.41589024,-0.03527097,-0.31054559
-0.4102701,-0.0298124,-0.3636303
-0.39902983,-0.02267427,-0.4150561
-0.37741391,-0.01595603,-0.4488976
-0.34844859,-0.00713834,-0.46316411
-0.32121254,0.00377881,-0.46050988
-0.29095026,0.00209925,-0.45088828
-0.25550017,-0.00377922,-0.44790226
-0.22177934,-0.00293944,-0.45022472
-0.18805852,-0.00377922,-0.44690692
-0.16039015,-0.01763559,-0.43064973
-0.14698829,-0.02687317,-0.39315866
-0.13877424,-0.01763559,-0.34040574
-0.13747728,0.00125947,-0.28499858
-0.15347306,0.02813243,-0.2282643
-0.17595361,0.05416561,-0.16622156
-0.19540793,0.06592253,-0.09887034
-0.22048239,0.06508275,-0.0335098
-0.2516093,0.04534792,0.01924312
-0.28792404,0.00335892,0.05208928
-0.32640036,-0.05122679,0.06701936
-0.36271509,-0.11127106,0.0663558
-0.38044014,-0.16375732,0.0517575
-0.37827855,-0.19021039,0.02753761
-0.35839191,-0.18685127,0.00331771
-0.32164486,-0.16669655,-0.0205704
-0.26890203,-0.13268546,-0.04910343
-0.2018927,-0.08733733,-0.08593094
-0.12191383,-0.04576822,-0.1333754
-0.03674713,-0.02477372,-0.17551138
0.04841957,-0.01007757,-0.18944611
0.13661249,-0.00209966,-0.16754867
0.22956091,-0.00713834,-0.11678643
0.31083674,-0.02687317,-0.0577297
0.37179362,-0.04870745,-0.00763101
0.41718704,-0.0760003,0.03450498
0.44701699,-0.12470755,0.08327655
0.46301277,-0.18601149,0.1499642
0.46517436,-0.24563588,0.22859592
0.45523104,-0.30190114,0.30158739
0.43188586,-0.35564707,0.36528903
0.40594676,-0.40813332,0.42567288
0.38433085,-0.45180188,0.48373427
0.36747044,-0.47489584,0.52885627
0.35190698,-0.47405606,0.54975837
0.33158802,-0.45726045,0.55108549
0.30391965,-0.42324936,0.55174905
0.2766836,-0.37874102,0.56468845
0.26544333,-0.33633212,0.58326809
0.25895855,-0.28594532,0.59222614
0.24555669,-0.23555851,0.57696428
0.21918528,-0.19902808,0.54843126
0.18243822,-0.17257501,0.52852449
0.1439619,-0.15745897,0.51989823
0.10937644,-0.1478015,0.49965969
0.07219707,-0.13436502,0.43695338
0.03458538,-0.11295062,0.3254755
0.00994324,-0.08397821,0.19807222
0.0112402,-0.04156932,0.10451043
0.03458538,0.01343628,0.07066893
0.0635507,0.07683967,0.08659434
0.08386966,0.14360219,0.11844516
0.08905748,0.20490613,0.14631463
0.08819284,0.23891723,0.16754851
0.08300503,0.24143657,0.19442264
0.06744157,0.22758019,0.23423617
0.04107015,0.20280668,0.27006834
0.01556338,0.16123757,0.2836713
0.00043224,0.10539219,0.27471326
-0.00000008,0.04660759,0.25480649
0.01296947,-0.00923779,0.23788574
0.02939756,-0.06676272,0.22262389
0.03890856,-0.12596722,0.19973111
0.0397732,-0.18727116,0.16854385
0.03372074,-0.24941489,0.1436604
0.02464206,-0.29686246,0.13868371
0.01426642,-0.31449784,0.15560445
-0.00432326,-0.30945916,0.18513282
-0.02637149,-0.29728235,0.21665186
-0.04279959,-0.28090664,0.23954464
-0.0432319,-0.25067456,0.25447471
-0.02983004,-0.21036511,0.26907301
-0.0099434,-0.16837611,0.29262934
0.00994324,-0.13394513,0.33410177
0.03155915,-0.1011937,0.38121444
0.0540397,-0.06046437,0.4157195
0.07133243,-0.01469636,0.42832712
0.07824952,0.03443078,0.4236822
0.06960316,0.08103857,0.40775679
0.05144579,0.11840878,0.37457885
0.03155915,0.1431823,0.31120899
0.01167251,0.15199999,0.2159883
-0.01253731,0.14276241,0.09588416
-0.04193495,0.10833142,-0.02753777
-0.07003564,0.06004407,-0.13735675
-0.09208387,0.02057441,-0.22461473
-0.10678269,-0.00503889,-0.29528374
-0.11759064,-0.02351405,-0.35434047
-0.12321078,-0.02393394,-0.39714001
-0.11369978,-0.00209966,-0.4133972
-0.08473446,0.03527056,-0.39747179
-0.04582581,0.09825406,-0.35434047
-0.01556354,0.18475141,-0.29395662
0.00216151,0.27712722,-0.22461473
0.01340179,0.36068534,-0.14664657
0.02420974,0.43878488,-0.06270639
0.03761161,0.51100597,0.01426643
0.04582566,0.57147013,0.06867825
0.04841957,0.61177958,0.09389349
0.04885188,0.62521606,0.10451043
0.06052448,0.62059727,0.11877694
0.07781721,0.602542,0.14631463
0.09770385,0.5727298,0.17882901
0.10980876,0.5307408,0.20835738
0.10980876,0.46859707,0.22760058
0.10289167,0.38503896,0.2289277
0.09467762,0.28720458,0.21134339
0.08170807,0.18601108,0.17816545
0.0587952,0.08439769,0.13304346
0.02680365,-0.0088179,0.08228121
-0.00907876,-0.0801992,0.02919651
-0.04150263,-0.12302799,-0.02322464
-0.06614477,-0.13982359,-0.07564578
-0.08862532,-0.1394037,-0.12342202
-0.11240282,-0.1310059,-0.16290376
-0.13618033,-0.13058601,-0.19044145
-0.15477001,-0.14108326,-0.21267067
-0.16341638,-0.15787886,-0.24618039
-0.16644261,-0.17383468,-0.30357823
-0.17076579,-0.19692863,-0.38154638
-0.17508897,-0.23009994,-0.46847258
-0.17725056,-0.25277401,-0.55241277
-0.18373534,-0.25109445,-0.63137627
-0.1971372,-0.22254192,-0.70536307
-0.21745616,-0.16753633,-0.7677376
-0.24339526,-0.09573513,-0.80589223
-0.2658758,-0.02267427,-0.80390155
-0.28403317,0.04576781,-0.74749905
-0.29613808,0.1133701,-0.63834363
-0.30478445,0.17131493,-0.50729077
-0.31256618,0.21414371,-0.39813535
-0.32380645,0.23387854,-0.33741972
-0.34023454,0.23807745,-0.31353161
-0.36444437,0.23639788,-0.29694264
-0.39773287,0.23177909,-0.26608715
-0.43534456,0.22422107,-0.21101178
-0.46603916,0.22044206,-0.12839871
-0.48851971,0.22590063,-0.03085556
-0.50883866,0.23765756,0.05772953
-0.52613139,0.26704986,0.11612271
-0.53391312,0.31827644,0.14067438
-0.52656371,0.36530413,0.1420015
-0.50581244,0.39301687,0.13370701
-0.46993002,0.41779038,0.12143118
-0.41372865,0.44046444,0.10816
-0.34109918,0.45642026,0.09123925
-0.25809408,0.46607773,0.06967359
-0.16644261,0.46859707,0.04445836
-0.05922768,0.46061916,0.02256092
0.05620129,0.45012191,0.01194398
0.17033331,0.44046444,0.01360287
0.27798056,0.42072961,0.02023846
0.37265825,0.38000028,0.03317786
0.4543664,0.32583446,0.05607064
0.53088674,0.27628744,0.09322993
0.60092229,0.22883986,0.14332862
0.65842062,0.18181218,0.19243197
0.69992317,0.13688395,0.23456795
0.733644,0.09951373,0.26874123
0.76390627,0.06928165,0.29627892
0.77384959,0.04450814,0.31618568
0.74747818,0.01511584,0.3271344
0.69084449,-0.02393394,0.32514372
0.61345952,-0.07851964,0.30191917
0.51229705,-0.13856392,0.25248404
0.38865403,-0.19986786,0.19608154
0.25377074,-0.26747016,0.16091292
0.12753381,-0.34053102,0.17352054
0.02204815,-0.41107255,0.22660524
-0.069171,-0.47741518,0.29561536
-0.15866088,-0.52948154,0.36197124
-0.23907207,-0.55677439,0.40941569
-0.29440881,-0.56433241,0.43098135
-0.32856195,-0.55719428,0.43363559
-0.35363641,-0.52822187,0.42301865
-0.3700645,-0.48371353,0.404439
-0.37525232,-0.43794551,0.3835369
-0.37092914,-0.39973552,0.36163946
-0.36660596,-0.37454212,0.34272803
-0.3605535,-0.36740399,0.32647084
-0.34888091,-0.37496201,0.30357806
-0.32812963,-0.3879786,0.26243742
-0.30435213,-0.3963764,0.21067983
-0.27538681,-0.38671893,0.16058115
-0.23518121,-0.34472992,0.12143118
-0.17984447,-0.27376851,0.0872579
-0.11369978,-0.19021039,0.04313124
-0.04452886,-0.11505007,-0.00895812
0.02680365,-0.06046437,-0.06038393
0.1085118,-0.02687317,-0.10849194
0.19281386,-0.01343669,-0.14963259
0.27019883,-0.02309416,-0.17153003
0.32596788,-0.0424091,-0.16688512
0.35277162,-0.05374613,-0.14996437
0.35623016,-0.06256382,-0.14332878
0.34715148,-0.07516052,-0.16456266
0.32596788,-0.08061909,-0.20470797
0.29743488,-0.07935942,-0.24551683
0.27279274,-0.08061909,-0.2863257
0.26371406,-0.08061909,-0.33609261
0.26414637,-0.07096162,-0.39382222
0.26933419,-0.05962459,-0.44392091
0.27927751,-0.04870745,-0.46747725
0.29829952,-0.0256135,-0.45885098
0.32337397,0.0083976,-0.43197685
0.33850511,0.0503866,-0.40410738
0.32726484,0.10329274,-0.39448578
0.29008547,0.16543647,-0.40211671
0.23518105,0.22925975,-0.42567304
0.16687477,0.28258579,-0.45354251
0.09381298,0.32247534,-0.4697997
0.02248047,0.34388973,-0.47577173
-0.03761177,0.33801127,-0.47676707
-0.09035459,0.31323776,-0.46316411
-0.1283986,0.28594491,-0.42301881
-0.14439438,0.26033162,-0.34803666
-0.1426651,0.23807745,-0.24452149
-0.12796628,0.21834261,-0.13105294
-0.10029791,0.19860778,-0.01990684
-0.05620145,0.18727075,0.07398672
0.00043224,0.17425416,0.12707143
0.06873852,0.14360219,0.12076762
0.13661249,0.11378999,0.06834647
0.18978763,0.09867395,-0.00232254
0.22264382,0.09951373,-0.06635596
0.23561337,0.10623197,-0.12375379
0.22826396,0.11630933,-0.18878256
0.19756936,0.12344747,-0.26177402
0.14439422,0.11504966,-0.32282143
0.07306171,0.08691703,-0.35633115
-0.00734949,0.04072913,-0.36329852
-0.08905764,-0.01175713,-0.35799005
-0.18200606,-0.07725997,-0.35035912
-0.28533013,-0.15158051,-0.33741972
-0.38433101,-0.21876291,-0.31087737
-0.45696047,-0.26537071,-0.25746089
-0.49975998,-0.28762488,-0.18612832
-0.52699603,-0.28510554,-0.11413219
-0.55552903,-0.2783873,-0.05739792
-0.56460772,-0.25949225,-0.02521531
-0.53737167,-0.22128225,-0.01227592
-0.48203493,-0.17971314,-0.00398143
-0.41805183,-0.14276282,-0.00497677
-0.35450105,-0.1095915,-0.0205704
-0.30737836,-0.07809975,-0.04512208
-0.26241726,-0.04576822,-0.07166443
-0.20535125,-0.02813284,-0.09820678
-0.14785292,-0.01595603,-0.12076778
-0.09640705,0.00167936,-0.142997
-0.0432319,0.01553573,-0.16456266
0.00518774,0.03107166,-0.17418426
0.04885188,0.07012143,-0.17750206
0.08732821,0.11630933,-0.18745544
0.10548557,0.15829834,-0.20669864
0.09986544,0.21246415,-0.23556345
0.08386966,0.26872942,-0.2750452
0.07435866,0.30106095,-0.31585406
0.06527998,0.32499468,-0.35201802
0.05490434,0.35060797,-0.37822859
0.03674697,0.36110523,-0.38751841
0.01340179,0.3623649,-0.3845324
0.00216151,0.37244226,-0.37391546
0.00389079,0.38167984,-0.35002734
0.00734933,0.36950303,-0.30059221
0.00086456,0.3493483,-0.22627363
-0.0099434,0.31659688,-0.13735675
-0.01296963,0.26662997,-0.05806147
-0.00302631,0.21330393,-0.00796279
0.01167251,0.15283977,0.02189736
0.01945424,0.09027615,0.05573886
0.02118352,0.04240869,0.09920196
0.03242379,0.00125947,0.14399218
0.0587952,-0.03443119,0.17451588
0.08170807,-0.06970195,0.17949257
0.08430198,-0.11924898,0.17484766
0.07781721,-0.18055292,0.18314214
0.08430198,-0.23807786,0.20935272
0.10937644,-0.29686246,0.24319421
0.14223263,-0.37832113,0.27040012
0.16601013,-0.46649803,0.28831621
0.17681809,-0.5563545,0.30357806
0.18459981,-0.65166954,0.3254755
0.18762604,-0.74110612,0.35699455
0.17638577,-0.8091283,0.38984071
0.15390522,-0.86119467,0.42036441
0.12364294,-0.86623335,0.44989278
0.0942453,-0.81458687,0.48871097
0.07695257,-0.72389063,0.53980499
0.07738489,-0.61429933,0.5991935
0.08646357,-0.49421078,0.65460066
0.09338066,-0.36992333,0.6990591
0.10073007,-0.25025467,0.73522305
0.1180228,-0.14486227,0.76209718
0.16082231,-0.0508069,0.7667421
0.21832064,0.02855232,0.73887263
0.2671726,0.09153582,0.66654472
0.29267938,0.13520439,0.55937998
0.30435197,0.16291713,0.44557964
0.31386297,0.17761328,0.35201786
0.3168892,0.1725746,0.30722764
0.30435197,0.14864087,0.32812974
0.2766836,0.117569,0.40576612
0.2481506,0.08271813,0.50463638
0.2317225,0.02477331,0.58459521
0.22437309,-0.04702789,0.61346002
0.217456,-0.12554733,0.59156258
0.198434,-0.19524907,0.54511346
0.17811504,-0.24227676,0.49932791
0.16860404,-0.27208895,0.4671453
0.16601013,-0.290984,0.4479021
0.16038999,-0.31113872,0.42965423
0.14439422,-0.33129344,0.40676145
0.12753381,-0.34095091,0.38121444
0.1180228,-0.35438739,0.35566743
0.11672585,-0.3837797,0.33874668
0.11369962,-0.42534881,0.33144753
0.10894412,-0.45558089,0.32580728
0.10418862,-0.45977979,0.31353145
0.09554225,-0.44382397,0.30158739
0.08127575,-0.41611123,0.29030689
0.05447202,-0.38084047,0.26973657
0.01340179,-0.33549234,0.23324083
-0.03415322,-0.27376851,0.18679172
-0.08170823,-0.20280709,0.1436604
-0.12710165,-0.13772414,0.11446381
-0.17465665,-0.07977931,0.0985384
-0.21745616,-0.02897262,0.07995875
-0.24944771,0.01595562,0.05275284
-0.26284958,0.06340319,0.02388804
-0.26674044,0.10161318,-0.00663567
-0.26933435,0.11924857,-0.03749115
-0.27798072,0.12470714,-0.07995891
-0.29354417,0.1305856,-0.14664657
-0.31386313,0.14990054,-0.22892786
-0.32942659,0.18055251,-0.3151905
-0.34196382,0.21078459,-0.39282688
-0.346287,0.24773492,-0.45122006
-0.34455773,0.30274051,-0.48970647
-0.33850527,0.37160248,-0.51226746
-0.32380645,0.44760257,-0.51857127
-0.29138258,0.52192311,-0.50496832
-0.24642148,0.57986793,-0.47477639
-0.19756952,0.62479617,-0.42036457
-0.15044683,0.66048682,-0.34505065
-0.10332414,0.69323824,-0.25513843
-0.05403986,0.70667472,-0.16356732
-0.00562022,0.68903934,-0.08228137
0.03155915,0.64243155,-0.02455176
0.05447202,0.56979057,0.00497661
0.07176475,0.48413301,0.00497661
0.0894898,0.39301687,-0.01791617
0.10721485,0.30609963,-0.04678098
0.11975208,0.22967964,-0.06237461
0.12753381,0.16501658,-0.06171105
0.13401858,0.12302758,-0.04678098
0.13963872,0.10581208,-0.0222293
0.14266494,0.09489494,0.00928974
0.1392064,0.07809934,0.04678081
0.13531553,0.05794462,0.085599
0.13618017,0.03611034,0.11545915
0.14136799,0.01217661,0.12508075
0.1392064,-0.01259691,0.11678627
0.12753381,-0.03527097,0.10484221
0.11369962,-0.05290635,0.1001973
0.10116239,-0.06298371,0.1098189
0.08214039,-0.05836492,0.12740321
0.05533666,-0.03904998,0.13702481
0.02334511,-0.01679581,0.13038922
-0.01080804,0.00587826,0.11413203
-0.04020568,0.02981199,0.09223459
-0.06657709,0.06046396,0.07265961
-0.08905764,0.09573472,0.05474352
-0.11153819,0.1347845,0.02687405
-0.14050351,0.17509394,-0.01327126
-0.17681824,0.21204426,-0.05872503
-0.21615921,0.24731503,-0.1091555
-0.25420321,0.28132612,-0.1622402
-0.29138258,0.30609963,-0.21963804
-0.32596804,0.31617699,-0.27803121
-0.346287,0.30525985,-0.32846168
-0.34542236,0.27292832,-0.36130784
-0.32640036,0.23387854,-0.371593
-0.29959663,0.19146965,-0.36097606
-0.28014231,0.14990054,-0.33377015
-0.27495449,0.11672922,-0.29926509
-0.27884535,0.09867395,-0.27604054
-0.28619476,0.09867395,-0.26575537
-0.30262286,0.12302758,-0.26675071
-0.32769731,0.17341438,-0.26840961
-0.35839191,0.24353602,-0.25712911
-0.38216941,0.31827644,-0.23423633
-0.39859751,0.39049753,-0.21532491
-0.40594692,0.44844235,-0.21300245
-0.41199937,0.48119378,-0.23191388
-0.41286401,0.48707224,-0.26442826
-0.40681156,0.46565784,-0.29893331
-0.39989446,0.42618818,-0.33078414
-0.39513896,0.3791605,-0.36927055
-0.39859751,0.33087314,-0.40477094
-0.4055146,0.28720458,-0.4246777
-0.40724387,0.25361338,-0.43098151
-0.39643592,0.22506085,-0.42766372
-0.38303405,0.20238679,-0.42102813
-0.36876755,0.1809724,-0.42600482
-0.35233946,0.15703867,-0.43031795
-0.32423877,0.13016571,-0.41936923
-0.27625144,0.10959109,-0.38718663
-0.21442993,0.09615461,-0.34471887
-0.14828524,0.0881767,-0.31718118
-0.0834375,0.07432033,-0.32282143
-0.01686049,0.05248605,-0.35334513
0.05447202,0.02393353,-0.38420062
0.12839844,-0.01175713,-0.41372898
0.19540777,-0.05038701,-0.44425269
0.24166582,-0.10287326,-0.46548657
0.26414637,-0.17341479,-0.46648191
0.26976651,-0.24269665,-0.43330397
0.26846956,-0.30232103,-0.36495741
0.26674028,-0.36194542,-0.27637232
0.26674028,-0.41947035,-0.17186181
0.26544333,-0.46859748,-0.04346318
0.27581897,-0.5143655,0.10948712
0.31040443,-0.5647523,0.2723908
0.36617348,-0.61849823,0.4253411
0.42453645,-0.67770272,0.54876304
0.47122682,-0.74908403,0.63668457
0.50970314,-0.83138248,0.69540953
0.55293497,-0.89856488,0.71664341
0.59659911,-0.94013399,0.68213835
0.63507543,-0.95734949,0.58824478
0.66447308,-0.94097377,0.44989278
0.68522435,-0.87505104,0.29694248
0.70165245,-0.75496249,0.15991759
0.7172159,-0.60170263,0.05142572
0.72370068,-0.44928254,-0.01857973
0.69300608,-0.30526026,-0.0544119
0.61691807,-0.18475182,-0.06867842
0.52440196,-0.10707216,-0.0769729
0.44312613,-0.05332624,-0.08725806
0.37395521,-0.02813284,-0.10318347
0.31559225,-0.03191185,-0.13636141
0.27754824,-0.02897262,-0.19309569
0.26976651,-0.00251955,-0.26940495
0.28662692,0.02645287,-0.34505065
0.31429529,0.04240869,-0.39614468
0.33374961,0.05248605,-0.40642984
0.33936975,0.06256341,-0.38353706
0.32683252,0.05626506,-0.34438709
0.30391965,0.02561309,-0.29694264
0.27106347,-0.01679581,-0.23622701
0.23129019,-0.06802239,-0.15792707
0.18200591,-0.12638711,-0.06668774
0.12926308,-0.16375732,0.02256092
0.08603125,-0.16375732,0.09488883
0.05576898,-0.14948106,0.14399218
0.03328843,-0.12806667,0.17551122
0.00994324,-0.09237601,0.20437603
-0.01210499,-0.04702789,0.23622685
-0.03026236,0.00251914,0.2627692
-0.04496118,0.05080649,0.26774589
-0.05749841,0.1049723,0.24618023
-0.069171,0.15871823,0.20736204
-0.078682,0.21372382,0.16655317
-0.08559909,0.27124876,0.13337524
-0.08862532,0.32373501,0.10550577
-0.09597473,0.35606655,0.08228121
-0.11499673,0.36824336,0.05938843
-0.14439438,0.37244226,0.04877149
-0.16990115,0.36866325,0.04810793
-0.18157375,0.3535472,0.05308462
-0.19065243,0.33759138,0.05938843
-0.2135653,0.3283538,0.06834647
-0.24944771,0.32499468,0.08526722
-0.27581912,0.32961347,0.11678627
-0.2775484,0.32709413,0.15892225
-0.26068799,0.32247534,0.19873578
-0.24123366,0.31827644,0.22560991
-0.23129034,0.30232062,0.23589507
-0.22480557,0.29014381,0.24684379
-0.21442993,0.2863648,0.27172724
-0.20016343,0.27082887,0.3029145
-0.18805852,0.23891723,0.31120899
-0.19324634,0.20490613,0.27438148
-0.2135653,0.1641768,0.20172179
-0.23474889,0.11798889,0.12375363
-0.24512453,0.07767945,0.07166427
-0.24555685,0.0377899,0.05076217
-0.2420983,-0.00545878,0.04611725
-0.22912875,-0.04156932,0.03914989
-0.20318966,-0.06466327,0.01492999
-0.16082247,-0.08397821,-0.02421998
-0.11067355,-0.11085117,-0.06635596
-0.05447218,-0.14024348,-0.10351525
-0.00562022,-0.1603982,-0.13105294
0.02810061,-0.17593413,-0.14664657
0.05144579,-0.18475182,-0.14896903
0.07435866,-0.17803358,-0.14266522
0.09597457,-0.15955842,-0.13403896
0.0990008,-0.14402249,-0.13304362
0.0799788,-0.12890645,-0.14266522
0.05317507,-0.11043128,-0.16290376
0.0302622,-0.10455282,-0.20105839
0.00994324,-0.11672963,-0.25281598
-0.01080804,-0.12764678,-0.30291467
-0.02853308,-0.12722689,-0.32912524
-0.04366422,-0.12722689,-0.3151905
-0.05663377,-0.1184092,-0.2637647
-0.06528014,-0.09069645,-0.19110501
-0.07090027,-0.05332624,-0.11380041
-0.07306186,-0.01973504,-0.03915005
-0.07219723,0.01217661,0.02820117
-0.06528014,0.04366836,0.08228121
-0.05403986,0.0545855,0.12143118
-0.04236727,0.04366836,0.14166972
-0.03242395,0.02561309,0.14531929
-0.01988672,0.0083976,0.14266506
0.00129688,-0.00251955,0.13934726
0.02291279,-0.00377922,0.13934726
0.03155915,0.01301639,0.14863709
0.02810061,0.03988935,0.16655317
0.01253715,0.06802198,0.19375908
-0.00648485,0.09741428,0.2272688
-0.0337209,0.11630933,0.25746073
-0.07608809,0.11043087,0.27106368
-0.13747728,0.07683967,0.26210564
-0.21313298,0.02561309,0.22925948
-0.28403317,-0.04618811,0.18513282
-0.32899427,-0.13352524,0.13934726
-0.34066686,-0.22002258,0.10086085
-0.32812963,-0.29182378,0.06502868
-0.29873199,-0.35060838,0.02687405
-0.25463553,-0.39847585,-0.01227592
-0.19065243,-0.42912782,-0.05043055
-0.12969556,-0.44886265,-0.0769729
-0.09078691,-0.4677577,-0.08394027
-0.07003564,-0.47951463,-0.08062247
-0.05922768,-0.48161408,-0.075314
-0.06657709,-0.47489584,-0.07730468
-0.08257287,-0.46943726,-0.09090763
-0.09813632,-0.47573562,-0.11280507
-0.1188876,-0.46943726,-0.12474913
-0.13704497,-0.44634331,-0.12242668
-0.13531569,-0.42408914,-0.10882372
-0.11542905,-0.38881838,-0.08194959
-0.08430214,-0.33927135,-0.04843987
-0.04582581,-0.29392323,-0.01426659
-0.00734949,-0.23387895,0.0212338
0.02507438,-0.1478015,0.05043039
0.05317507,-0.06592294,0.06668758
0.06484766,0.00251914,0.07929519
0.06225375,0.0713811,0.09555238
0.05576898,0.13730384,0.11180957
0.04020552,0.19146965,0.12242652
0.00691701,0.23891723,0.11910872
-0.03458554,0.2947626,0.10318331
-0.07565577,0.35312731,0.10086085
-0.11326746,0.41821027,0.12806676
-0.1426651,0.50092861,0.17783367
-0.15606697,0.5811276,0.22959126
-0.14958219,0.63361386,0.26011496
-0.13056019,0.66048682,0.25712895
-0.08992228,0.6571277,0.24319421
-0.02550686,0.61471881,0.24916624
0.05965984,0.53955849,0.28466664
0.16255158,0.44172411,0.34305981
0.26890187,0.32961347,0.41007925
0.36790275,0.22044206,0.47643513
0.45004322,0.117569,0.52719737
0.52094342,0.02477331,0.54146389
0.57325392,-0.06088426,0.51127196
0.59659911,-0.14444238,0.45984616
0.58276493,-0.22716071,0.4157195
0.53693919,-0.28594532,0.38386868
0.47814391,-0.31701718,0.34173269
0.41589008,-0.34179069,0.28632554
0.35104234,-0.34263047,0.23290905
0.27754824,-0.3077796,0.19276375
0.21010659,-0.25823258,0.16423072
0.16557781,-0.19776841,0.14166972
0.14223263,-0.11630974,0.12342185
0.12450758,-0.0508069,0.11479559
0.11759049,-0.02435383,0.11081424
0.12666917,-0.01133724,0.09887018
0.15952536,-0.0004201,0.0743185
0.20405414,-0.01595603,0.0454537
0.25247378,-0.05752514,0.02421981
0.30435197,-0.09657491,0.02421981
0.35925639,-0.12386777,0.04313124
0.41502544,-0.14108326,0.07000537
0.45868959,-0.14528216,0.08924858
0.48808723,-0.12722689,0.09621594
0.50062446,-0.09069645,0.09953374
0.50278605,-0.05038701,0.1001973
0.50062446,0.00167936,0.09588416
0.4898165,0.06592253,0.08261299
0.46258045,0.12260769,0.06270622
0.42151022,0.15367955,0.0567342
0.3808723,0.16711603,0.07962697
0.34671916,0.17131493,0.13271168
0.30824284,0.15871823,0.19939933
0.26284942,0.13394472,0.25878785
0.2127005,0.10791153,0.29395646
0.15260826,0.07893912,0.29694248
0.09208371,0.06130374,0.27736749
0.03415306,0.06928165,0.24385777
-0.02939772,0.10455241,0.19342731
-0.11153819,0.14780109,0.12707143
-0.20708052,0.19650833,0.05640242
-0.30521677,0.25949184,0.00364949
-0.39643592,0.33549193,-0.02986023
-0.47511784,0.41107214,-0.06370172
-0.5499089,0.47741477,-0.10351525
-0.63161705,0.53326014,-0.13536607
-0.70770506,0.58070771,-0.1509597
-0.75871861,0.61807793,-0.15726351
-0.7820638,0.64621056,-0.16522622
-0.78768394,0.66468572,-0.18413764
-0.7773083,0.6613266,-0.20769398
-0.74574907,0.64621056,-0.22561007
-0.68392756,0.63529342,-0.23125032
-0.59227609,0.61723815,-0.22859608
-0.48895202,0.57398947,-0.22726897
-0.39340969,0.51898388,-0.23324099
-0.30651372,0.47363576,-0.24684395
-0.22350862,0.42912741,-0.26243758
-0.1474206,0.38377929,-0.27570876
-0.08041127,0.34346984,-0.29826976
-0.03545018,0.28930403,-0.33741972
-0.01383426,0.22254151,-0.38818197
0.00216151,0.17215471,-0.44193023
0.02593902,0.13646406,-0.48638867
0.04279943,0.09825406,-0.50928145
0.03847625,0.0545855,-0.51293102
0.01037556,0.00713793,-0.50397298
-0.03285627,-0.03527097,-0.48771579
-0.08430214,-0.07222129,-0.47179038
-0.14180047,-0.11421029,-0.46117344
-0.20924211,-0.16753633,-0.44956116
-0.28100694,-0.22842038,-0.44292557
-0.34066686,-0.29308345,-0.44226201
-0.37049682,-0.34724926,-0.44193023
-0.37265841,-0.38042058,-0.42534126
-0.35709496,-0.40519409,-0.37590613
-0.34196382,-0.4299676,-0.29959687
-0.32899427,-0.43626595,-0.2299232
-0.31040458,-0.41275211,-0.19475458
-0.29267954,-0.39007805,-0.20271729
-0.28965331,-0.37832113,-0.24054014
-0.30046127,-0.36026586,-0.28499858
-0.31472777,-0.32541498,-0.3151905
-0.32121254,-0.27502818,-0.32580745
-0.32467109,-0.20952533,-0.33144769
-0.33288513,-0.1436026,-0.34206464
-0.34066686,-0.08817711,-0.3636303
-0.34023454,-0.04072954,-0.39614468
-0.32553572,0.00923738,-0.42865906
-0.29440881,0.05416561,-0.46216878
-0.25247394,0.06928165,-0.49634205
-0.20578357,0.04786726,-0.5165806
-0.15390538,0.00377881,-0.51027679
-0.09683937,-0.04996712,-0.46747725
-0.04107031,-0.11966887,-0.39813535
0.00562006,-0.210785,-0.32149431
0.03847625,-0.32289564,-0.25447488
0.06441534,-0.44550353,-0.19674526
0.08430198,-0.56307274,-0.14034276
0.10462094,-0.657548,-0.07664112
